MOP	language	text	length	rating_list	mean_rating
MOP4	no	The hon . Gentleman said that the proposal was half-baked .	9	3, 4, 3, 1, 4, 3, 4, 3, 2, 2, 3, 4, 3, 4, 1, 3, 3	2.94117647059
MOP4	no	The addition of an associative procedure for this model was thus seen to provide the opportunity for a truly automated kinematic assembly process .	23	2, 3, 4, 3, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4	3.5
MOP4	no	At the end of January the known death toll from the revolution had again reduced drastically to stand at 689 .	20	4, 1, 2, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4	3.38461538462
MOP4	no	OLD sailor Harry Ward is not looking forward to bonfire night ... because his last drinking companion , Johnny papier mache Guy, will be burned alive .	24	4, 3, 3, 4, 3, 3, 1, 3, 3, 2, 4, 3, 3, 3, 4	3.06666666667
MOP4	no	The conveyors are designed to withstand accidents and until recently Govenrment precluded any possibility of a radioactive leak .	18	4, 1, 4, 4, 4, 4, 4, 3, 3, 3, 3, 4, 2, 2	3.21428571429
MOP4	no	I knew there had to be a wound she had been drowned or suffocated or poisoned.	16	3, 2, 1, 3, 3, 2, 3, 4, 3, 4, 2, 2, 3, 3, 2, 2	2.625
MOP4	no	Now, only half of its revenue from mainframe computers : the new strategy means selling less machines, based on industry standard 'open ' operating software.	22	3, 4, 4, 4, 2, 1, 3, 3, 3, 1, 3, 3, 3, 3, 3	2.86666666667
MOP4	no	We are firmly committed to equal treatment of men and women in pensions.	13	4, 4, 4, 4, 3, 4, 2, 4, 4, 4, 2, 4, 3, 4, 4, 3	3.5625
MOP4	no	The venom is rarely dangerous, but anyone who has accidentally stepped on a sea - urchin while swimming knows how painful swelling can be.	23	4, 4, 3, 3, 3, 4, 3, 4, 4, 3, 4, 3, 4, 4, 4, 4	3.625
MOP4	no	Luckily for us simple folk game plot is very straight forward .	11	3, 4, 1, 2, 4, 4, 3, 4, 4, 2, 3, 2, 3, 3	3.0
MOP4	no	They will report to a board of directors chaired by Sir Robert Telford , director of Marconi, a subsidiary of the ubiquitous GEC group.	23	3, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3, 4, 4, 4, 3, 3, 4	3.61111111111
MOP4	no	Let us take the motion of the A and B to be non- relativistic so .	15	1, 3, 3, 2, 3, 3, 4, 1, 3, 2, 3, 3, 3, 3, 2, 3	2.625
MOP4	no	A training allowance and travel expenses for the 16 weeks of the program .	13	4, 2, 2, 2, 4, 3, 4, 3, 3, 3, 2, 2, 3	2.84615384615
MOP4	no	Evaluating the different cell types, such as muscle, skin , gut , and nerve .	12	4, 4, 4, 3, 4, 4, 3, 3, 4, 3, 4, 4, 3, 2, 4, 3, 3	3.47058823529
MOP4	no	Bridget reported that the figures for Easter Course was much lower than in the previous courses held at Avery Hill .	20	3, 2, 3, 4, 3, 4, 3, 3, 3, 4, 2, 2, 4, 3, 4	3.13333333333
MOP4	no	Single £ 4.00 per night , extra night £ 16.00 per night	9	3, 3, 3, 4, 3, 2, 3, 3, 3, 4, 4, 3, 3, 2, 3, 4, 3, 3	3.11111111111
MOP4	no	( 13) , which likewise was unable to discover a P3A + α subunit transcripts in muscle of chicken , veal or mouse , mouse thymus or torpedo electric organ.	24	2, 2, 1, 2, 3, 2, 4, 1, 1, 3, 3, 2, 2, 2	2.14285714286
MOP4	no	' Because around Cullbridge is horrible rich in rare species.	9	1, 2, 2, 2, 1, 3, 2, 1, 1, 3, 1, 3, 2, 2, 3, 1	1.875
MOP4	no	In a cold , late spring it can prove difficult to pasture of rye in time to work up a good tilth for mangolds .	23	3, 1, 2, 1, 2, 2, 2, 2, 1, 3, 2, 4, 2, 3, 3, 2	2.1875
MOP4	no	We like dogs today and try to pass on all the right things to do to our current Scallywag , Monty , but he is not impressed.	25	2, 2, 4, 3, 3, 3, 4, 2, 4, 1, 4, 1, 3, 2, 2, 3, 1	2.58823529412
MOP4	no	In the 1880s several Neanderthal -like remains were found, and many paleoanthropologists began to claim that they made a separate species intermediate between apes and humans.	25	3, 4, 4, 4, 2, 4, 3, 4, 4, 2, 3, 4, 3	3.38461538462
MOP4	no	 The idea is to make it easier and try to get a good picture of how they feel about their own health .	22	4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 3, 4, 4, 4, 3	3.75
MOP4	no	In almost all studies of all sizes , one investigator be occupied full time questioning during the first days after the accident.	21	3, 3, 2, 1, 2, 2, 1, 2, 2, 3, 3, 1, 1, 2, 2, 1	1.9375
MOP4	no	But I think she had a good time.	8	4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 4	3.82352941176
MOP4	no	Thinking now Mike was wrong , it was disgusting, but she could not help herself .	14	2, 3, 1, 1, 2, 3, 4, 2, 2, 4, 3, 4, 4, 3, 3	2.73333333333
MOP4	no	Right now, Kendall did not return the aristocratic Everton he did seven years ago.	14	3, 3, 1, 2, 2, 2, 2, 4, 2, 2, 3, 3, 3, 4, 2	2.53333333333
MOP4	no	Australia would be happy if the accord led to the reopening of the Panguna copper mine , one of the world's largest.	21	4, 3, 3, 4, 3, 3, 4, 4, 4, 2, 4, 3, 4, 3, 4, 4, 4	3.52941176471
MOP4	no	It is expected to fall to 15 % in April.	9	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	no	Despite net assets up 35 % to £ 458 million in Stanhope, the city is impressed with the sector .	17	2, 4, 3, 2, 3, 4, 3, 2, 3, 4, 3, 2, 4, 4, 4	3.13333333333
MOP4	no	Because a source less abundant and less generous than this river had dried up ?	14	3, 1, 4, 2, 3, 3, 3, 3, 4, 3, 3, 3, 3, 2	2.85714285714
MOP4	no	C - and Ku -band , 4GHz to 6GHz and 11GHz to 14GHz , respectively , are now widely used .	15	3, 3, 3, 4, 4, 1, 3, 4, 3, 4, 4, 2, 4, 1, 3, 3	3.0625
MOP4	no	I will come back again next weekend and we can schedule it . '	12	4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3	3.6875
MOP4	no	These aspects of political elections is still important, but less than before.	12	3, 4, 1, 3, 2, 2, 2, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 3	2.88888888889
MOP4	no	She did look a bit of a fool in front of anyone else who was watching .	16	4, 4, 4, 4, 3, 4, 4, 4, 2, 4, 3, 3, 4, 3, 4	3.6
MOP4	no	A group of North - Eastern businessmen and women last night showed that a Tory vote operations were secured yesterday.	19	3, 3, 1, 2, 4, 2, 3, 3, 2, 4, 4, 3, 2, 2, 3	2.73333333333
MOP4	no	In that case , they had not spent much on a decent script.	12	3, 2, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4	3.53846153846
MOP4	no	Carlsbro Sherwood 90 , acoustic combo , £ 150, Marshall practice amp, £ 45 .	10	1, 2, 1, 1, 1, 1, 1, 4, 3, 4, 4, 3, 3, 1, 2	2.13333333333
MOP4	no	Pam and Errol has two children , ages 13 and 16.	10	4, 2, 4, 2, 4, 3, 3, 3, 3, 3, 4, 4, 4, 2	3.21428571429
MOP4	no	How to learn to change things for the better rather than just learning to adapt to the way things are now?	21	1, 3, 2, 4, 3, 4, 3, 2, 3, 4, 1, 4, 2, 3, 3, 2	2.75
MOP4	no	' It was thought - everyone thought - she would marry in her turn , and it would be the end of it .	19	3, 4, 4, 2, 3, 4, 2, 2, 1, 2, 3, 4, 1, 3, 2	2.66666666667
MOP4	no	We offer services that are global , integrated and fully comprehensive.	10	4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	no	The Human Resource studied in college and joined the company as a line manager .	14	2, 3, 2, 4, 1, 3, 1, 3, 3, 4, 1, 2, 1, 1, 2, 1	2.125
MOP4	no	The remedy for the static quality of the regime of primary rules consists in the introduction of what we shall call ""rules of change"" .	23	3, 1, 4, 2, 1, 1, 4, 4, 3, 4, 2, 3, 4, 4, 3, 3, 3	2.88235294118
MOP4	no	Sometimes I wonder how he passed his 0 - levels , "" said Dad when we crawled over cobbles and out of the village.	21	3, 3, 3, 4, 3, 1, 3, 3, 2, 4, 3, 3, 3, 2, 3, 3, 3	2.88235294118
MOP4	no	The Houses of Parliament , the cry goes up : "" Burn it down. '	11	1, 2, 2, 3, 1, 3, 2, 4, 3, 3, 3, 4, 2, 1, 3	2.46666666667
MOP4	no	This is more representative of the nature of R & D projects than are single date often given as a result of a PERT plan.	24	4, 2, 2, 3, 1, 4, 2, 4, 2, 3, 1, 2, 3, 2, 3, 2	2.5
MOP4	no	' This session , "" commented one of the community cards participants ' indicates that a dialogue is the best way to overcome differences.	20	3, 3, 4, 4, 4, 4, 3, 3, 3, 3, 4, 4, 4, 1, 3, 4, 4	3.41176470588
MOP4	no	When women were given artificial moonlight for three consecutive nights once a month , their cycles synchronized to the lunar rhythm.	20	4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 3	3.86666666667
MOP4	no	Certainly he was not driven by the same reverent mercenary ambitions of some of his colleagues and sought artistic satisfaction wherever possible .	22	3, 3, 3, 4, 3, 4, 3, 3, 4, 4, 3, 4, 3	3.38461538462
MOP4	no	With snow in plentiful supply , we have a special section in this issue for those of you who want to get off piste .	23	2, 3, 3, 4, 3, 2, 4, 3, 3, 2, 3, 3, 3, 4, 3, 2, 4	3.0
MOP4	no	In other words generalist administrator urge the economists, statisticians , etc. for information, but it is the generalist who is ""on top"".	20	2, 2, 1, 3, 3, 1, 3, 3, 4, 1, 1, 4, 3, 2, 4, 4, 2	2.52941176471
MOP4	no	 Long enough to know my own worth , ' Gina said , annoyed by sardonic glint in his eyes.	16	2, 4, 3, 4, 4, 4, 2, 4, 4, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3	3.31578947368
MOP4	no	You are afraid , both of them, that I can detect my mom is not dead at all , are not you? '	20	1, 3, 2, 2, 1, 1, 1, 1, 4, 1, 1, 2, 3, 1	1.71428571429
MOP4	no	The slush recommend the same to local governments and gives examples of accounting policies that will be commented .	18	3, 2, 3, 3, 3, 4, 2, 2, 3, 4, 1, 2, 2, 4, 3, 3	2.75
MOP4	no	Having decided he must again race the tide , he began a desperate cumbersome ran along the bottom edge of the pier .	21	4, 2, 1, 1, 2, 3, 2, 2, 2, 1, 1, 3, 3, 2	2.07142857143
MOP4	no	The birds can pose a serious health risk to humans who eat them in North Africa and Southern Europe .	19	4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4	3.86666666667
MOP4	no	After a month, the pain began to ease somewhat and Lisa was able to get up to his own room with Janet help.	23	1, 1, 3, 2, 2, 3, 3, 1, 3, 1, 3, 1, 4, 2, 3	2.2
MOP4	no	These problems , combined with the conservative government's free market philosophy, led to a movement back towards more market -related official rates in 1980.	22	3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4	3.76923076923
MOP4	no	He also claims to be considered a true all - rounder , having played many attacking innings in the lower middle order.	20	4, 1, 4, 4, 4, 3, 3, 2, 4, 1, 1, 1, 3, 4, 4, 4	2.9375
MOP4	no	It was a natural sheltered pool , a trick of the rolling meadows along Comer .	14	3, 2, 1, 3, 3, 2, 3, 3, 3, 3, 2, 4, 3, 2, 3	2.66666666667
MOP4	no	Then , slowly at first , he began to prepare the boy for this possible fate.	14	4, 3, 4, 2, 4, 4, 4, 2, 4, 3, 4, 4, 4, 3, 4, 3	3.5
MOP4	no	My German worked like a dream , like a brilliant robot turning on and stand back and admire as it does all the hard work .	24	3, 2, 1, 2, 3, 2, 2, 2, 3, 3, 2, 2, 2, 2, 2, 2	2.1875
MOP4	no	Jess - her blunt nose comes in contact with Samson hand as she coiled around - bit him .	16	3, 1, 2, 2, 1, 3, 2, 4, 4, 3, 2, 3, 2, 1	2.35714285714
MOP4	no	A good deal gives me the feeling that I have been for a nice seven-day trip to the Bahamas. '	19	3, 4, 4, 2, 2, 4, 1, 3, 1, 3, 4, 4, 2, 4, 3, 4	3.0
MOP4	no	It is excellent for skiing since lateral hopping motion can be used , the calves are well stretched and can also develop posture , balance and coordination.	25	3, 3, 3, 4, 2, 4, 4, 3, 4, 3, 2, 2, 4	3.15384615385
MOP4	no	The biggest area where Renault score is comfort and equipment.	10	2, 1, 3, 3, 3, 3, 4, 3, 2, 3, 4, 4	2.91666666667
MOP4	no	Any previous wheel- pit at this site , however, could have been either demolished and rebuilt or enlarged to take the new wheel.	22	4, 4, 4, 3, 3, 3, 4, 3, 4, 4, 3, 1, 2, 1, 4, 4, 2	3.11764705882
MOP4	no	Along the flanks are arrays of proprioceptors which partially acts as external arteries.	13	2, 4, 3, 2, 3, 4, 4, 3, 4, 4, 4, 3, 4, 2, 3, 4, 3, 1	3.16666666667
MOP4	no	North Harbour coach Brad Meurant said : ' Everybody helped his comrades .	10	4, 2, 3, 4, 1, 4, 3, 2, 4, 3, 3, 3, 3, 4, 4	3.13333333333
MOP4	no	Powerful explosive eruption of gas -charged magma originating in the upper mantle produce small , shallow craters called maars .	17	4, 3, 2, 4, 4, 3, 2, 4, 3, 3, 3, 1, 2, 3, 1, 3	2.8125
MOP4	no	Risk of change in the expected long-term rate of economic growth.	11	2, 3, 3, 3, 2, 3, 4, 3, 3, 3, 3, 3, 3	2.92307692308
MOP4	no	She stood outside the elevators in the hospital's main entrance with other visitors.	13	4, 4, 3, 4, 4, 4, 4, 2, 3, 4, 3, 4, 4, 4, 4, 4	3.6875
MOP4	no	A similar picture emerges in relation to the distribution of gross earnings among female manual workers .	16	4, 3, 4, 4, 4, 3, 4, 4, 4, 4, 3, 4, 4, 3	3.71428571429
MOP4	no	Solicitors and qualified members of the Institute of Legal Executives .	10	3, 3, 3, 4, 4, 3, 4, 3, 4, 3, 4, 3, 4	3.46153846154
MOP4	no	They are also fundamental to improve the quality and quantity of provision of health and social services , and to combat poverty.	21	2, 3, 4, 3, 4, 4, 4, 2, 3, 3, 4, 3, 3, 3, 3	3.2
MOP4	no	Such orders may be added before Parliament and it was discussed on December 6, 1977 .	15	4, 2, 4, 4, 4, 4, 4, 1, 4, 3, 3, 4, 4, 3, 3, 3, 4	3.41176470588
MOP4	no	' Yes , well, I always thought Augustine was a bit simple in its ideas , William , waspishly , as if he were talking about a rival academic.	24	1, 3, 1, 1, 3, 4, 2, 4, 2, 1, 1, 2, 2, 1, 3	2.06666666667
MOP4	no	The origins of Brazil's export success in military trainers and small civilian aircraft was quite different.	16	2, 3, 4, 3, 3, 4, 3, 4, 3, 3, 2, 3, 4, 4, 4	3.26666666667
MOP4	no	To my officers , it says why should we bother.	9	4, 4, 4, 4, 1, 3, 4, 3, 4, 4, 3, 3, 3, 3, 4, 2, 4	3.35294117647
MOP4	no	Her Royal Highness traveled in an aircraft of the Queen's plane and was accompanied by Mrs Harry Cotterell .	18	2, 3, 4, 2, 3, 2, 4, 3, 1, 3, 4, 3, 4, 4	3.0
MOP4	no	In the last two years of the war , I was in court visit each station and squadron in my endless quest for Pathfinders .	23	3, 2, 3, 2, 2, 2, 2, 2, 2, 3, 1, 4, 2, 1, 2, 2	2.1875
MOP4	no	EU does not concern itself with national health and education policies.	11	3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 3, 4	3.82352941176
MOP4	no	The manager makes all the decisions and issues instructions, expecting them to be obeyed without question.	16	4, 3, 4, 4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 4, 4, 3, 4	3.70588235294
MOP4	no	Now I understand why they paid Macaulay Culkin $ 3,000,000 - he deserved it .	12	4, 3, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4, 4, 4, 2, 4, 4	3.70588235294
MOP4	no	This time there were windows to the child ( invisible competitor ) so your child can see how chocolate was on each trial.	21	1, 1, 2, 2, 1, 3, 1, 1, 3, 2, 3, 1, 2, 1, 2, 1	1.6875
MOP4	no	It is of such character string comparisons formats that we now turn .	12	2, 2, 2, 1, 1, 1, 1, 2, 3, 3, 2, 3, 2, 4	2.07142857143
MOP4	no	He has been with me too , Brother, ' Tundrish replied simply .	10	4, 2, 3, 3, 3, 1, 4, 3, 4, 2, 4, 2, 4, 4	3.07142857143
MOP4	no	He had noted with approval the hot tears of Antiochus III , when the rebellious Achaeus was brought to him "" bound hand and foot "" ( 8.20.9 ) .	24	4, 3, 4, 1, 4, 4, 4, 4, 4, 4, 3, 4, 2, 4, 2	3.4
MOP4	no	Of the 18 patients who were alive at short term follow up (mean (range ) 19.4 ( 10-33 ) months) was 14 still alive in 1992 ( 69 ( 61-83 ) months ) .	24	2, 1, 2, 1, 3, 1, 4, 3, 2, 3, 4, 2, 2	2.30769230769
MOP4	no	He took the gun and went to the door , checking the horse and cart was still securely bound .	18	4, 1, 4, 3, 3, 3, 4, 3, 3, 4, 3, 2, 4, 3, 4, 3	3.1875
MOP4	no	Front sash window , original fireplace , built in single wardrobes , radiator , power points , stripped wood flooring.	15	1, 3, 4, 3, 2, 3, 4, 3, 2, 3, 3, 4, 3, 3, 3, 3, 4	3.0
MOP4	no	The result has been to destroy much of the progress in health care in the years prior to every dispute .	20	4, 4, 4, 4, 2, 2, 3, 2, 4, 3, 4, 3, 3, 3	3.21428571429
MOP4	no	Laughter shone in his eyes when he met her belligerent stare.	11	3, 4, 4, 4, 3, 4, 4, 4, 3, 2, 2, 4, 3, 4, 4	3.46666666667
MOP4	no	They were just minutes from the train station , the service was frequent .	12	3, 2, 3, 3, 3, 4, 3, 2, 3, 1, 4, 3, 3, 4, 4, 4	3.0625
MOP4	no	Perhaps most significant of all, three of boxing 's all-time greats - Ali , Robinson and Armstrong - was born into comfortable circumstances.	19	2, 1, 2, 4, 4, 1, 3, 3, 4, 2, 4, 2, 2, 3, 4	2.73333333333
MOP4	no	Halifax Building Society, where the bombers had placed his unit , is now a pile of rubble .	16	4, 3, 2, 2, 4, 4, 4, 4, 3, 4, 4, 4, 4	3.53846153846
MOP4	no	Michael Ryan has set for a rapprochement between deconstruction and Marxism.	11	3, 3, 1, 1, 4, 2, 2, 2, 4, 2, 3, 4, 2, 2, 3	2.53333333333
MOP4	no	There is no other catalog quite like OXFAM Christmas catalog.	10	3, 4, 4, 4, 4, 4, 3, 2, 4, 4, 3, 4, 4, 4	3.64285714286
MOP4	no	Unless there are more resources pumped in, this is going to happen , she says.	14	3, 4, 2, 4, 4, 2, 3, 4, 3, 4, 3, 3, 3, 4, 4, 4, 2, 4	3.33333333333
MOP4	no	It was a way of thinking and behaving .	8	4, 4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4	3.86666666667
MOP4	no	Yes,"" she said briefly , and for a while they studied each other .	12	3, 4, 4, 1, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4	3.625
MOP4	no	The parts of the law are arranged in three groups .	10	4, 4, 3, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.86666666667
MOP4	no	Oddly , his only international appearance for the English against the Scottish League in 1914.	14	1, 4, 4, 3, 2, 4, 3, 3, 4, 2, 3, 2, 2, 3, 4, 3	2.9375
MOP4	no	Through discussions information from other sites are confidential.	8	4, 3, 2, 2, 2, 3, 3, 2, 4, 2, 3, 3, 2, 1, 3, 2, 3, 3	2.61111111111
MOP4	no	A prime minister can not safely delegate its investigation because , once adopted , these rules affect the lives of 56 million Britons .	21	3, 3, 4, 4, 1, 4, 4, 4, 4, 3, 3, 4, 3, 4, 3	3.4
MOP4	no	Somewhere in the silence between them a phone began urgency , persistent ring .	12	1, 3, 3, 2, 2, 3, 2, 2, 2, 3, 2, 2, 1, 1, 1, 3	2.0625
MOP4	no	In a number of cases reminders were necessary ( both in writing and by telephone ) .	14	4, 3, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 3, 4	3.66666666667
MOP4	no	However , things may look quite different from the angle of them just above the lower limit.	16	3, 2, 3, 3, 2, 3, 4, 4, 2, 3, 3, 2, 2, 2, 2	2.66666666667
MOP4	no	Repeat what they hear , women on the right claim that something called "" Salvadorean democracy "" is in danger.	17	4, 1, 2, 1, 2, 4, 2, 1, 1, 2, 1, 3, 3	2.07692307692
MOP4	no	Thomson Holidays include an airline (backward integration) and a chain of travel agencies (forward integration) .	13	4, 4, 4, 2, 4, 4, 3, 4, 3, 4, 3, 4, 4, 3, 4, 4	3.625
MOP4	no	Some of London's historic houses can still be seen as they were intended.	13	4, 4, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.76470588235
MOP4	no	Table I summarizes the clinical features of these patients .	9	4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	no	Further information from SS Langer, RSC , Burlington House , Piccadilly , London W1V 0BN .	12	3, 1, 3, 2, 3, 2, 2, 3, 2, 3, 2, 1, 3, 3, 3, 1	2.3125
MOP4	no	The Jarisch - Herxheimer reaction , usually abbreviated as "" Herxheimer ' reaction following the first dose for the treatment of syphilis in a percentage of cases.	23	3, 1, 1, 2, 2, 2, 3, 3, 3, 3, 3, 3, 2, 3	2.42857142857
MOP4	no	Ideally, this would not be necessary if those submitting them has a vision for and support the work financially.	19	2, 4, 1, 1, 3, 4, 3, 2, 3, 3, 4, 3, 3, 3, 2, 3, 2, 2	2.66666666667
MOP4	no	Looking around the room , on the old , worn furniture , I realized that Herbert must be very bad .	17	3, 2, 3, 2, 3, 4, 3, 3, 2, 3, 2, 3, 3, 2, 4, 2	2.75
MOP4	no	They will be joined by John Tierney and John Kerr.	10	4, 2, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.8
MOP4	no	Nevertheless trophy sitting in Jim office at Peel Park and will stay there .	13	2, 2, 2, 3, 2, 4, 3, 4, 2, 1, 1, 1, 2, 2	2.21428571429
MOP4	no	Homology search in Leeds and Swiss protein databases failed to detect any significant similarity with other proteins.	17	3, 4, 4, 3, 4, 4, 3, 3, 3, 4, 4, 2, 3, 2, 4, 3	3.3125
MOP4	no	' It may have something to do with Angy murder.	9	3, 2, 1, 3, 3, 3, 3, 3, 4, 4, 1, 3, 3, 3	2.78571428571
MOP4	no	Farmers , who see themselves as guardians of the west , saying that grazing generate economic stability and feeds the nation.	19	2, 1, 3, 1, 2, 3, 3, 3, 3, 2, 2, 3, 2, 2, 1, 2, 3	2.23529411765
MOP4	no	A water softener works on the principle of "" ion exchange "" .	10	2, 4, 4, 3, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4	3.57142857143
MOP4	no	Steve Jones (he speaks specifically about Jones ' zealous Christianity) : "" Many people are simply uncomfortable with some people "" over - religious ""or whatever you call it .	22	4, 2, 3, 4, 1, 4, 4, 3, 2, 2, 3, 1, 2, 3, 3, 3	2.75
MOP4	no	Lorne plateau is formed of Devonian andesitic lava and tuffs that are concurrent with Lagalochan intrusion and mineralization, and unconformably lie over Dalradian schists .	24	2, 3, 1, 3, 4, 3, 4, 2, 1, 2, 3, 2, 4, 3, 3	2.66666666667
