MOP	language	text	length	rating_list	mean_rating
MOP4	no	This wheel is powered by the heat of a candle or electric light.	13	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3	3.94444444444
MOP4	no	Its main industry is tourism, and it is visited by many people each summer .	14	4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.86666666667
MOP4	no	X- 37B is the second reusable spacecraft to perform an automated landing after returning from orbit , the first being the Soviet Buran spacecraft in 1988 .	25	4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4	3.82352941176
MOP4	no	Other prizes instituted included Major Allen Award for ""excellence of character "" with the whole school vote to determine the winner .	19	3, 2, 2, 2, 2, 2, 4, 2, 3, 1, 4, 4, 3, 1, 3, 3, 2	2.52941176471
MOP4	no	However, these rights and privileges (see dhimmitude ) , including freedom of religion and religious organization , were often established in principle but seldom corresponded to reality.	23	4, 3, 4, 4, 4, 3, 3, 4, 3, 4, 4, 3, 4, 4, 2, 3, 4	3.52941176471
MOP4	no	A customer in a nearby art gallery jokingly suggested that the city should have a festival to celebrate the accident.	20	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.9375
MOP4	no	Pluto and Neptune's orbits are in a 3: 2 resonance, which prevents their collision or any close approaches, regardless of their separation in z - axis.	25	4, 4, 3, 2, 4, 3, 3, 4, 4, 3, 4, 4, 3, 4, 4, 3, 3	3.47058823529
MOP4	no	The first press limited edition came with a special black and gold case and has both "" Disorder - Intro "" and "" Disorder - Heaven "" .	21	3, 3, 2, 4, 3, 3, 4, 3, 3, 4, 4, 3, 3, 4, 2, 3, 4, 4	3.27777777778
MOP4	no	For example, one of his letters contain the phrase "" official warning : WE HAVE	13	2, 3, 2, 3, 3, 3, 2, 3, 1, 3, 2, 2, 1, 3, 2	2.33333333333
MOP4	no	He feuded with Mike Enos before it folded shortly after in 2001.	12	2, 2, 2, 3, 4, 3, 3, 2, 3, 2, 4, 3, 3, 4	2.85714285714
MOP4	no	On each occasion the experiment was stopped when the variation of dolphin behavior became too complicated to make further positive reinforcement meaningful.	22	4, 4, 3, 4, 4, 3, 4, 3, 3, 2, 4, 3, 3, 4, 4	3.46666666667
MOP4	no	The three hundred and fifth Bombardment Wing lost all his bomber units in 1970 when SAC underwent a major reorganization .	20	3, 4, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3, 4, 4, 4	3.61111111111
MOP4	no	However, the bus left from a TfL map shortly after it was stored , raising the ire of North Kingston residents.	20	3, 3, 3, 2, 3, 2, 3, 3, 4, 4, 3, 3, 2, 1, 3, 2, 3, 4	2.83333333333
MOP4	no	Prensa Libre is a Guatemalan newspaper published in Guatemala City with "" Prensa Libre, SA . "" And distributed throughout the country .	19	4, 4, 2, 3, 3, 3, 3, 3, 4, 3, 3, 2, 3, 3, 2, 2	2.9375
MOP4	no	All 600 models had three - synchro (no synchro on first ) 4-speed rear axles .	12	4, 2, 2, 4, 1, 3, 4, 2, 1, 4, 3, 2, 2, 3, 2, 2, 3, 2	2.55555555556
MOP4	no	Inflation rendered useless these stamps for mailing of April 1944 ; they were withdrawn from circulation in July.	17	3, 1, 3, 4, 4, 2, 3, 2, 3, 3, 2, 3, 1, 4, 4	2.8
MOP4	no	He has established three international organizations ; is Sawaad - e - A'zam , Ahle Sunnat Haqeeqee and International Sunni movement which is non -profit and non- political movements .	24	3, 4, 2, 1, 2, 2, 2, 4, 4, 2, 3, 3, 3, 3, 3, 3, 1, 2	2.61111111111
MOP4	no	By 1305 , it was titled 183 settlers living outside the city walls and only 52 in the city's defenses .	19	2, 3, 2, 1, 3, 1, 1, 3, 3, 4, 1, 4, 1, 4, 3, 2	2.375
MOP4	no	The encounter with Christ in faith would be open in a church - society.	13	2, 1, 4, 3, 2, 2, 2, 1, 4, 2, 2, 1, 2, 3, 2	2.2
MOP4	no	Was inactivated in 1963 when SAC inactivated its provisional Strategic Wings , redesigned stuff them permanent Air Force Wings.	18	1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 4, 2, 1, 1, 1, 1, 1, 1	1.38888888889
MOP4	no	Frank Andruski ( born 14 July 1943 ) was a football player in the Canadian Football League for eight years .	18	4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4	3.875
MOP4	no	His MSc in International Relations from the London School of Economics and Political Science.	14	2, 3, 3, 3, 1, 3, 2, 2, 2, 3, 2, 2, 2, 3, 4, 2, 3	2.47058823529
MOP4	no	The last three polls mean Kerry leading 52 % to Bush at 43% to Nader 2%.	15	1, 2, 3, 4, 2, 4, 1, 3, 3, 2, 3, 3, 3, 3, 3	2.66666666667
MOP4	no	Kulturhuset is located next to the dental practice of service apartments.	11	1, 2, 3, 4, 3, 3, 2, 1, 4, 4, 3, 3, 3, 1, 2	2.6
MOP4	no	Willardia caicosensis is a deep sea sclerosponge ( coral sponge ) from the Turks and Caicos Islands .	15	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 3, 3	3.8125
MOP4	no	They feed on the leaves , and sometimes fruits , flowers and buds, and bark.	13	3, 4, 3, 4, 3, 4, 4, 3, 3, 3, 4, 3, 2, 4, 3, 4	3.375
MOP4	no	Under Stimson Doctrine , the United States and under similar doctrines , the legitimacy of the Soviet occupation of the Baltic States was never recognized .	23	2, 1, 3, 2, 1, 3, 1, 2, 3, 2, 2, 2, 2, 2, 1, 3, 4	2.11764705882
MOP4	no	The name of the game means "" bringing to life"" ( "" birth "" ) .	10	3, 4, 4, 3, 4, 4, 4, 4, 3, 4, 3, 3	3.58333333333
MOP4	no	Strong ligand field lead to low - spin complexes that cause some exceptions for 18 - electron rule.	16	1, 3, 1, 2, 2, 2, 3, 1, 1, 1, 2, 2, 1, 2, 2, 1, 1, 2	1.66666666667
MOP4	no	This work addressed as most important questions in astronomy : the stability of the solar system , first studied by Laplace .	19	3, 4, 4, 2, 4, 2, 2, 2, 3, 2, 1, 1, 3, 3, 1, 2	2.4375
MOP4	no	He has twice been awarded the Department of Defense Medal for Distinguished Public Service .	14	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3	3.89473684211
MOP4	no	Being a part of the pedestrian zone , it is inaccessible by car, but it is the main hub for trams.	20	2, 3, 3, 4, 4, 4, 3, 4, 2, 4, 3, 3, 3, 4	3.28571428571
MOP4	no	A Mansion House at the lower limit of Woodway grounds were known as Gorway .	14	4, 3, 3, 3, 2, 3, 3, 2, 2, 4, 1, 4, 4, 2, 4, 2, 3	2.88235294118
MOP4	no	Fraxinus dubia is a plant native to Mexico and Central America.	11	3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.86666666667
MOP4	no	In 1983 Lunna married "" Cuco "" Peña , with whom she had three children , Gabriel, Juan and Angel ( they later divorced ) .	19	4, 3, 4, 4, 3, 1, 3, 3, 4, 3, 3, 4, 3, 4, 3, 4	3.3125
MOP4	no	Voting percentages throughout the show are not made public.	9	4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.9375
MOP4	no	Camilla Cavendish Hilary (born 1968) is Associate Editor , columnist and editorial writer for "" The Times"" .	14	4, 4, 3, 4, 4, 4, 3, 4, 4, 4, 3, 4, 2, 4, 3, 4, 4, 4, 4, 4	3.7
MOP4	no	There are two remaining Lustron house in Pierre, including Peter Hansen House, and 38 in South Dakota.	17	3, 1, 1, 3, 4, 1, 2, 2, 3, 2, 4, 2, 2, 3, 2, 4, 1, 3	2.38888888889
MOP4	no	All the historical adventures involving the JSA are remembered , and details are added .	13	4, 4, 3, 2, 3, 2, 2, 4, 4, 3, 4, 4, 4, 3, 2, 4	3.25
MOP4	no	Sculptor Pierre- Charles Simart contributed Hellenic friezes and reliefs for the project.	12	4, 3, 4, 3, 4, 2, 3, 4, 3, 4, 3, 2, 3, 4, 3, 4	3.3125
MOP4	no	He was embedded with the Marines during the second (2003 ) Gulf War .	11	3, 4, 3, 4, 4, 4, 4, 4, 4, 3, 3, 2, 3, 4, 4, 4, 4, 2	3.5
MOP4	no	He died in 1960 , falling ill on a pilgrimage to Mecca.	11	3, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.875
MOP4	no	He formed his own group with a handful of young men he calls his students. 	15	3, 4, 3, 4, 3, 3, 4, 4, 3, 3, 3, 3, 2, 4, 4, 4, 3, 4	3.38888888889
MOP4	no	It seems that , just as quickly as templates promising young career began , it was over.	15	2, 4, 2, 3, 3, 4, 1, 3, 2, 3, 3, 2, 2, 3, 3, 3, 4, 3	2.77777777778
MOP4	no	The Crown Prince is the present holder 's son William Henry Leicester Stanhope, Viscount Petersham ( b .	15	3, 3, 2, 2, 3, 2, 2, 4, 2, 4, 2, 2, 3, 3, 3, 2, 2, 2	2.55555555556
MOP4	no	One of these methods is the dynamic no- net flux - method.	11	3, 4, 3, 4, 4, 4, 3, 3, 3, 3, 3, 4, 4, 4, 4, 3	3.5
MOP4	no	It is never mentioned about Zoey or anyone else at the PCA remained in contact with her after she left .	20	1, 3, 3, 2, 3, 2, 4, 1, 1, 3, 2, 3, 2, 2, 2, 1, 2	2.17647058824
MOP4	no	Metal working was established to produce armored plates for cars and a rudimentary weapons industry was founded.	17	4, 2, 4, 3, 3, 3, 4, 4, 4, 3, 4, 2, 4, 3	3.35714285714
MOP4	no	A supporter of VDAY , she appeared in the Vagina Monologues for three consecutive years as part of the national campaign to stop violence against women .	25	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4	3.9375
MOP4	no	He has a line of clothing at American Apparel and has appeared in their advertisements .	15	4, 4, 4, 4, 3, 1, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4	3.73684210526
MOP4	no	Paul Pratt ( born May 1, 1985 ) is an American football cornerback who is currently a free agent .	17	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4	3.89473684211
MOP4	no	John Horus fends off his attackers despite the loss of several of his ""eyes "" .	13	4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 1, 2, 3, 2, 3, 4	3.25
MOP4	no	Larsen / Kincaid arrives in town , meet Alice 's mother, widow Ellen Bailey ( Dorothy Green) .	13	2, 1, 2, 2, 2, 1, 2, 2, 1, 3, 2, 2, 2, 3, 1, 2, 2, 1	1.83333333333
MOP4	no	Hardware acceleration of 2D operations has been a common feature of many window systems ( including X11 ) for many years .	19	4, 4, 4, 3, 3, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 3, 3	3.64705882353
MOP4	no	Over the years , produced Norwegian Data a wide range of highly innovative computers.	13	2, 1, 1, 1, 2, 3, 1, 2, 2, 2, 2, 2, 1, 2, 3, 2, 3, 1	1.83333333333
MOP4	no	The case has a thin rim and deep hood groove compared to most rimless pistol cartridges .	16	4, 4, 4, 4, 3, 3, 4, 2, 1, 4, 4, 4	3.41666666667
MOP4	no	It has its own jurisdiction , four Eparchía , and one archeparchy led by a major archbishop ( ie church has its own synod ) .	21	3, 3, 2, 3, 3, 3, 4, 3, 4, 3, 3, 4, 3	3.15384615385
MOP4	no	Lesley son William T. Lesley was Sheriff and member of the Florida Constitutional Convention of 1885 .	16	1, 3, 3, 4, 3, 4, 2, 2, 4, 1, 2, 2, 1, 2, 3, 3	2.5
MOP4	no	These events took place in the years 2001 and 2002, while Capill was still leader of the Christian Heritage .	19	4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	no	This is especially common in schemes with submarine cables , which seawater is a good leader.	15	2, 1, 2, 2, 3, 2, 2, 1, 1, 2, 1, 1, 3, 1, 2, 2, 1, 2	1.72222222222
MOP4	no	The 900 - car parking lot was built with a series of storm water drains and traps to separate oil from runoff.	21	4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4	3.93333333333
MOP4	no	Thanks to ""Homeless "" Żeromski earned the title of "" spiritual guide of the generation "" .	11	3, 4, 3, 3, 4, 1, 1, 3, 2, 4, 3, 3, 3, 4, 4, 3, 2	2.94117647059
MOP4	no	Peter Ustinov said, before looking "" uMabatha "" , he did not really understand "" Macbeth "" .	12	2, 2, 2, 4, 1, 4, 1, 2, 2, 3, 4, 2, 4, 2, 2, 2, 4	2.52941176471
MOP4	no	He became a partner fifteen years after joining the firm , which became Morgan, Lewis & Bockius .	15	4, 4, 4, 4, 3, 4, 4, 4, 4, 2, 4, 4, 3, 4, 4, 3, 3, 4	3.66666666667
MOP4	no	indicated ) on the arrangement of the critical section ( aka , the thread releasing the critical section, which notifies other waiters by signaling the event) .	23	1, 1, 1, 1, 3, 1, 2, 2, 2, 1, 2, 2, 1, 1, 1, 2, 1	1.47058823529
MOP4	no	The law created a $ 700 billion Troubled Asset Relief Program ( TARP ) .	11	4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92857142857
MOP4	no	Gaga's wardrobe throughout the entire video primarily consists of only one outfit which was designed by Gianni Versace .	18	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	no	South of Shadwell Basin starting from the west:	8	3, 3, 2, 4, 1, 3, 2, 2, 2, 4, 2, 4, 3, 3, 4, 2, 1	2.64705882353
MOP4	no	Kreis Tuttlingen is the intersection of Geisingen and Immendingen , and the last part of the line ends up in Kreis Konstanz.	21	4, 2, 4, 3, 4, 2, 3, 2, 1, 3, 3, 2, 2, 4, 4, 2	2.8125
MOP4	no	Company Manager Jan Levenson - Gould ( Melora Hardin ) gives Michael Scott ( Steve Carell ) tasked to pick a new and affordable healthcare plan.	21	4, 3, 2, 2, 2, 2, 1, 1, 2, 1, 3, 3, 3	2.23076923077
MOP4	no	Most of the "" tankōbon "" contains nine chapters of the original manga.	11	4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 4	3.72222222222
MOP4	no	He was born in Nashville, Tennessee during the height of Jesse James' career as an outlaw .	16	4, 4, 4, 4, 4, 4, 1, 4, 4, 4, 4, 4, 2, 4, 4, 4, 4	3.70588235294
MOP4	no	Jet Airways planned to attract more passengers on subsequent lowering prices , which was followed by SpiceJet again .	17	3, 3, 3, 2, 2, 2, 2, 2, 2, 2, 4, 3, 4, 3, 3	2.66666666667
MOP4	no	All located within the Okataina caldera , along the western edge .	10	4, 4, 4, 4, 4, 1, 1, 2, 4, 2, 4, 3, 3, 2, 3, 2	2.9375
MOP4	no	Peanut butter was then a large food industry.	8	4, 2, 3, 2, 3, 4, 2, 4, 4, 3, 3, 4, 3	3.15384615385
MOP4	no	Making a return in the Jungle 3 , he has turned over a new leaf and wants to keep Hugo safe.	20	4, 4, 4, 3, 3, 4, 3, 4, 4, 4, 4, 3, 4, 4, 2, 4, 4, 3	3.61111111111
MOP4	no	Sometimes the controls on the radio called programmable .	8	2, 3, 4, 3, 2, 2, 2, 1, 2, 3, 2, 3, 2, 2, 3, 3, 2, 1, 2	2.31578947368
MOP4	no	Stow Creek dating back to January 19, 1748, when it was formed as one of six districts of the newly formed Cumberland County.	23	4, 3, 3, 4, 2, 2, 4, 3, 3, 4, 3, 2, 3, 1, 4, 2	2.9375
MOP4	no	Hydration, addition of water across the double bond of alkenes , the alcohols.	12	1, 3, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 4, 1, 2, 2	1.55555555556
MOP4	no	The church planted several PCA churches in Nashville- community.	9	4, 4, 2, 3, 3, 3, 3, 4, 4, 4, 3, 4, 3, 2, 3, 3, 4, 4	3.33333333333
MOP4	no	His 1994 -season was interrupted by a broken leg , but he bounced back to make New Zealand Residents in 1995 .	19	2, 3, 4, 4, 4, 3, 2, 1, 3, 3, 3, 4, 4, 3, 3, 3, 4	3.11764705882
MOP4	no	The forest is leased to the state of Kentucky of the United States Army Corps of Engineers.	17	4, 3, 2, 2, 4, 2, 3, 2, 3, 3, 2, 3, 3, 3, 2, 3, 2	2.70588235294
MOP4	no	The Committee has received, discussed and manuscripts sent out for critical review .	12	1, 4, 4, 3, 3, 2, 2, 2, 4, 2, 1, 4, 1, 4, 4	2.73333333333
MOP4	no	All poems are in triadic stanza form , sometimes ""with a short fourth line to complete the project . 	16	4, 4, 3, 4, 4, 3, 3, 4, 4, 4, 3, 3, 1, 4, 3, 3, 3, 2	3.27777777778
MOP4	no	The department has been headed by Harley Myler , Ph . D., since 2001.	12	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	no	Males had a median income of $ 38,929 versus $ 30,327 for females.	11	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3	3.875
MOP4	no	The story is well known for introducing recurring enemies , Yeti .	10	3, 3, 3, 3, 4, 3, 2, 2, 3, 4, 2, 3, 2, 3, 3, 2, 2	2.76470588235
MOP4	no	It is also the location of the University of Bergen and Bergen Cathedral.	13	4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 4	3.88235294118
MOP4	no	He argued that to maintain their independence , provinces needed exclusive jurisdiction over such income sources as fuel , electricity and amusement taxes.	21	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	no	Mianzhu () is a county -level city of Deyang, Sichuan -provinsen in Southwest China .	11	4, 3, 3, 3, 1, 2, 1, 2, 4, 2, 4, 4, 2, 3, 3, 2, 4	2.76470588235
MOP4	no	This story does not stand up well under scrutiny.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	no	The Cedar Rapids Museum of Art suffered minor injuries.	9	4, 4, 2, 2, 4, 4, 4, 4, 2, 3, 1, 4, 4, 3, 3, 4	3.25
MOP4	no	Private Kim found Ma drooling at his post , and Ma went eerily against him.	14	2, 4, 3, 2, 4, 3, 4, 3, 2, 1, 2, 2, 3, 2, 4, 2, 3, 3	2.72222222222
MOP4	no	Pablo De Blasis is known for his playmaking , dribbling and speed.	11	4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	3.92307692308
MOP4	no	That and all their songs are sung entirely in a local version of the dialect, which is somewhat exaggerated and distorted.	21	2, 3, 3, 2, 3, 4, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4, 3	3.38888888889
MOP4	no	More reprint editions exist, with varying numbers of volumes.	9	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 2, 3	3.8125
MOP4	no	He incorporated some of these characteristics into his own work.	10	4, 4, 4, 3, 4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 4, 4	3.875
MOP4	no	It deals with the aftermath of the First World War and the Treaty of Versailles , which marks the centenary of the war's outbreak.	23	3, 4, 4, 4, 3, 4, 3, 3, 4, 4, 3, 4, 4, 4, 4, 3, 3	3.58823529412
MOP4	no	This led to an unsuccessful motion to dissolve the party in May 1983 .	13	4, 4, 4, 3, 4, 4, 4, 3, 3, 4, 4, 4, 4	3.76923076923
MOP4	no	He was the first person to show proof that black - necked Grebes breed in the UK.	16	4, 4, 4, 4, 4, 4, 4, 4, 3, 4, 3, 4, 2, 4, 4, 4, 4, 4	3.77777777778
MOP4	no	Lady Gaga - Seen carry out day - to-day tasks such as ironing or mowing the lawn while wearing her outrageous costumes.	20	2, 4, 3, 1, 2, 3, 2, 1, 2, 1, 3, 3, 1, 1	2.07142857143
MOP4	no	To promote his 2011 Christmas album , "" Heavenly Christmas "" Evancho gave these concerts, each with a locally hosted orchestra :	18	4, 3, 4, 3, 3, 3, 4, 3, 4, 3, 3, 3, 3, 3, 3, 4	3.3125
MOP4	no	Williams sets out on a run, but Gerhart recovered to bring him down on Minnesota 12- yard line .	18	3, 3, 4, 4, 3, 4, 4, 2, 2, 3, 4, 3, 4, 3, 4, 3	3.3125
MOP4	no	James Macfarlane ( 2 September 1844 - 24 November 1914 ) was a Scottish -fødte Australian politician .	13	4, 3, 2, 4, 4, 2, 4, 3, 4, 1, 3, 4, 4, 3, 4, 4	3.3125
MOP4	no	He died before his wife , Barbara King Forrest, and leaves behind two daughters.	13	4, 3, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 3, 4, 4, 4, 3	3.64705882353
MOP4	no	In 2011 Safka Co- founded the social dating service Atzip , a mobile application for iPhone.	15	4, 4, 3, 4, 3, 3, 4, 4, 3, 4, 3, 3, 4, 4, 3, 3	3.5
MOP4	no	Created Devils is revealed to be the winners , with a margin of 71 votes .	14	4, 2, 4, 3, 3, 4, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 4	3.38888888889
MOP4	no	Robert Clark ( born 14 March 1987 ) is an American actress.	10	4, 4, 2, 3, 4, 2, 2, 4, 2, 4, 4, 3, 4, 3, 2, 3, 3	3.11764705882
MOP4	no	In his two spells of Southampton , Brown made a total of 81 matches in all competitions , scoring 31 goals .	19	2, 1, 2, 4, 2, 4, 4, 3, 4, 2, 3, 3, 4, 4, 3, 2	2.9375
MOP4	no	After investigation, acquitted him Ninian Edwards and his suppliers, and laid the blame for the meat problem solely on subcontractors.	20	1, 2, 3, 2, 2, 2, 4, 2, 2, 2, 2, 1, 2, 3, 1, 2, 1	2.0
MOP4	no	The river is a tributary of the Smilga , which flows into the Neman River via Nevėžis .	16	4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 3, 4	3.8
MOP4	no	Also included is a long account of the Magis ' descendant , the legendary Prester John priest -King medieval legend.	17	3, 3, 1, 3, 3, 3, 2, 3, 1, 3, 3, 3, 2, 3, 2, 1, 2	2.41176470588
MOP4	no	The book portrays the author 's four -year investigation into the world of international art theft.	14	4, 4, 4, 4, 4, 4, 4, 3, 4, 4, 3, 4, 4, 4, 4, 4	3.875
MOP4	no	B "" Flight was based at Saint Inglevert during the first half of 1940.	13	4, 2, 3, 4, 3, 3, 3, 2, 4, 4, 4, 4, 4, 4, 4, 3	3.4375
MOP4	no	The words in commencment was repealed by § 1 , and Schedule 1 to , the Statute Law Revision Act 1948 .	18	1, 1, 2, 2, 2, 3, 1, 1, 1, 2, 1, 3, 3	1.76923076923
MOP4	no	Per capita income for the township was $ 14,674 .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4	4.0
MOP4	no	This lineup recorded the Rockets ' only album , a self -titled set released in 1968 .	13	4, 4, 3, 3, 2, 3, 4, 4, 4, 3, 3, 4, 2, 2, 4, 3, 4	3.29411764706
MOP4	no	POM Wonderful, a grower of pomegranates and a distributor of pomegranate juice, including a pomegranate - blueberry juice mixture.	18	4, 4, 3, 4, 3, 2, 2, 3, 4, 3, 2, 3, 2, 3, 3	3.0
MOP4	no	At that moment, Cordelia and Harry burst in .	8	4, 4, 4, 4, 4, 4, 4, 4, 4, 3, 3, 4, 4, 4, 4	3.86666666667
MOP4	no	Within days, the four decided to form his own theater company .	11	3, 3, 2, 2, 3, 2, 1, 3, 2, 4, 3, 3	2.58333333333
MOP4	no	In 2003 Willis sold the station to starboard Norwegian Broadcasting for $ 1.5 million .	13	4, 4, 1, 4, 2, 4, 4, 4, 3, 4, 4, 4, 3, 4, 3, 4, 4, 3, 4, 4	3.55
MOP4	no	In 2003 the ceremonial borders were further adjusted , placing the entire Caerphilly Municipality in the ceremonial county of Gwent .	19	4, 3, 4, 4, 3, 4, 4, 4, 4, 4, 4, 2, 4	3.69230769231
MOP4	no	In 2013 won the Water Molyvann Nikkei Asia 2013 price category culture.	12	1, 1, 1, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 2	1.35294117647
MOP4	no	The two horses ran head-to -head down the stretch with a certain Dr Devious go ahead near the wire to win by a short head.	24	2, 3, 2, 3, 1, 3, 1, 4, 1, 4, 2, 4, 1, 3	2.42857142857
